IDDE;DNI1;DNI2;PERIODO;ID_SERVI;NOMBRE_SERVI;CODI_SENTI;PATENTE;CODI_EXPE;FECH_CHI;FECH_UTC;POSI_PUNTO;LATITUD;LONGITUD;VELOCIDAD;PASO_HORA_CHL;PASO_HORA_UTC;PERIODO_HORA;VALIDA;EXTRA
FCVW21-01/09/2021 09:23:16-18;96711420;77130027;202109;376;104;0;FCVW21;30502520;01/09/2021 09:23:16;01/09/2021 13:23:16;18;-23,734661;-70,440243;26;01/09/2021 10:54:22;01/09/2021 14:54:22;9;0;0
FCVW21-01/09/2021 11:00:25-1;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;1;-23,735081;-70,440404;34;01/09/2021 11:00:25;01/09/2021 15:00:25;11;0;0
FCVW21-01/09/2021 11:00:25-2;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;2;-23,702243;-70,423490;34;01/09/2021 11:06:51;01/09/2021 15:06:51;11;0;0
FCVW21-01/09/2021 11:00:25-3;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;3;-23,678744;-70,409430;30;01/09/2021 11:13:21;01/09/2021 15:13:21;11;0;0
FCVW21-01/09/2021 11:00:25-4;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;4;-23,672720;-70,404317;34;01/09/2021 11:17:20;01/09/2021 15:17:20;11;0;0
FCVW21-01/09/2021 11:00:25-5;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;5;-23,669938;-70,401066;21;01/09/2021 11:18:49;01/09/2021 15:18:49;11;0;0
FCVW21-01/09/2021 11:00:25-6;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;6;-23,664990;-70,396700;31;01/09/2021 11:21:19;01/09/2021 15:21:19;11;0;0
FCVW21-01/09/2021 11:00:25-7;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;7;-23,657110;-70,394161;19;01/09/2021 11:24:50;01/09/2021 15:24:50;11;0;0
FCVW21-01/09/2021 11:00:25-8;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;8;-23,647395;-70,401901;9;01/09/2021 11:33:20;01/09/2021 15:33:20;11;0;0
FCVW21-01/09/2021 11:00:25-9;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;9;-23,647397;-70,398341;6;01/09/2021 11:35:51;01/09/2021 15:35:51;11;0;0
FCVW21-01/09/2021 11:00:25-10;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;10;-23,648425;-70,391249;15;01/09/2021 11:43:21;01/09/2021 15:43:21;11;0;0
FCVW21-01/09/2021 11:00:25-11;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;11;-23,638919;-70,386425;25;01/09/2021 11:46:20;01/09/2021 15:46:20;11;0;0
FCVW21-01/09/2021 11:00:25-12;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;12;-23,631041;-70,385091;34;01/09/2021 11:49:20;01/09/2021 15:49:20;11;0;0
FCVW21-01/09/2021 11:00:25-13;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;13;-23,629347;-70,377409;7;01/09/2021 11:51:50;01/09/2021 15:51:50;11;0;0
FCVW21-01/09/2021 11:00:25-14;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;14;-23,621291;-70,379101;21;01/09/2021 11:55:21;01/09/2021 15:55:21;11;0;0
FCVW21-01/09/2021 11:00:25-15;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;15;-23,610147;-70,378165;22;01/09/2021 12:00:19;01/09/2021 16:00:19;11;0;0
FCVW21-01/09/2021 11:00:25-16;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;16;-23,601567;-70,376409;23;01/09/2021 12:03:21;01/09/2021 16:03:21;11;0;0
FCVW21-01/09/2021 11:00:25-17;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;17;-23,599461;-70,374853;24;01/09/2021 12:04:51;01/09/2021 16:04:51;11;0;0
FCVW21-01/09/2021 11:00:25-18;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;18;-23,597241;-70,377415;17;01/09/2021 12:06:51;01/09/2021 16:06:51;11;0;0
FCVW21-01/09/2021 11:00:25-19;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;19;-23,592430;-70,378548;28;01/09/2021 12:09:19;01/09/2021 16:09:19;11;0;0
FCVW21-01/09/2021 11:00:25-20;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;20;-23,586614;-70,380019;23;01/09/2021 12:11:49;01/09/2021 16:11:49;11;0;0
FCVW21-01/09/2021 11:00:25-21;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;21;-23,583971;-70,381250;14;01/09/2021 12:12:51;01/09/2021 16:12:51;11;0;0
FCVW21-01/09/2021 11:00:25-22;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;22;-23,578547;-70,380674;18;01/09/2021 12:15:20;01/09/2021 16:15:20;11;0;0
FCVW21-01/09/2021 11:00:25-23;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;23;-23,575460;-70,378250;30;01/09/2021 12:19:50;01/09/2021 16:19:50;11;0;0
FCVW21-01/09/2021 11:00:25-24;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;24;-23,573483;-70,382142;18;01/09/2021 12:22:19;01/09/2021 16:22:19;11;0;0
FCVW21-01/09/2021 11:00:25-25;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;25;-23,569675;-70,379514;19;01/09/2021 12:25:20;01/09/2021 16:25:20;11;0;0
FCVW21-01/09/2021 11:00:25-26;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;26;-23,569543;-70,377594;21;01/09/2021 12:27:22;01/09/2021 16:27:22;11;0;0
FCVW21-01/09/2021 11:00:25-27;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;27;-23,564537;-70,384818;15;01/09/2021 12:31:19;01/09/2021 16:31:19;11;0;0
FCVW21-01/09/2021 11:00:25-28;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;28;-23,563513;-70,391063;40;01/09/2021 12:35:50;01/09/2021 16:35:50;11;0;0
FCVW21-01/09/2021 11:00:25-29;96711420;77130027;202109;376;104;1;FCVW21;30508409;01/09/2021 11:00:25;01/09/2021 15:00:25;29;-23,555423;-70,391340;4;01/09/2021 12:39:19;01/09/2021 16:39:19;11;0;0
FCVW21-01/09/2021 13:06:52-1;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;1;-23,550549;-70,387464;24;01/09/2021 13:06:52;01/09/2021 17:06:52;13;0;0
FCVW21-01/09/2021 13:06:52-2;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;2;-23,559483;-70,391175;34;01/09/2021 13:09:23;01/09/2021 17:09:23;13;0;0
FCVW21-01/09/2021 13:06:52-3;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;3;-23,565941;-70,383100;23;01/09/2021 13:15:23;01/09/2021 17:15:23;13;0;0
FCVW21-01/09/2021 13:06:52-4;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;4;-23,567920;-70,380074;17;01/09/2021 13:17:50;01/09/2021 17:17:50;13;0;0
FCVW21-01/09/2021 13:06:52-5;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;5;-23,569116;-70,376841;27;01/09/2021 13:18:51;01/09/2021 17:18:51;13;0;0
FCVW21-01/09/2021 13:06:52-6;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;6;-23,573484;-70,382142;19;01/09/2021 13:23:37;01/09/2021 17:23:37;13;0;0
FCVW21-01/09/2021 13:06:52-7;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;7;-23,576353;-70,374956;18;01/09/2021 13:26:22;01/09/2021 17:26:22;13;0;0
FCVW21-01/09/2021 13:06:52-8;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;8;-23,581342;-70,383032;25;01/09/2021 13:30:23;01/09/2021 17:30:23;13;0;0
FCVW21-01/09/2021 13:06:52-9;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;9;-23,585517;-70,382730;17;01/09/2021 13:32:52;01/09/2021 17:32:52;13;0;0
FCVW21-01/09/2021 13:06:52-11;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;11;-23,599452;-70,374852;41;01/09/2021 13:41:19;01/09/2021 17:41:19;13;0;0
FCVW21-01/09/2021 13:06:52-12;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;12;-23,610145;-70,378165;24;01/09/2021 13:45:53;01/09/2021 17:45:53;13;0;0
FCVW21-01/09/2021 13:06:52-13;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;13;-23,632057;-70,384454;28;01/09/2021 13:56:52;01/09/2021 17:56:52;13;0;0
FCVW21-01/09/2021 13:06:52-14;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;14;-23,648445;-70,397879;14;01/09/2021 14:07:52;01/09/2021 18:07:52;13;0;0
FCVW21-01/09/2021 13:06:52-15;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;15;-23,668106;-70,399001;31;01/09/2021 14:17:24;01/09/2021 18:17:24;13;0;0
FCVW21-01/09/2021 13:06:52-16;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;16;-23,678731;-70,409510;30;01/09/2021 14:22:24;01/09/2021 18:22:24;13;0;0
FCVW21-01/09/2021 13:06:52-17;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;17;-23,702226;-70,423604;44;01/09/2021 14:29:23;01/09/2021 18:29:23;13;0;0
FCVW21-01/09/2021 13:06:52-18;96711420;77130027;202109;376;104;0;FCVW21;30515964;01/09/2021 13:06:52;01/09/2021 17:06:52;18;-23,734661;-70,440243;39;01/09/2021 14:35:20;01/09/2021 18:35:20;13;0;0
FCVW21-01/09/2021 14:44:41-1;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;1;-23,735081;-70,440404;44;01/09/2021 14:44:41;01/09/2021 18:44:41;14;0;0
FCVW21-01/09/2021 14:44:41-2;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;2;-23,702243;-70,423490;44;01/09/2021 14:51:16;01/09/2021 18:51:16;14;0;0
FCVW21-01/09/2021 14:44:41-3;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;3;-23,678744;-70,409430;12;01/09/2021 14:57:16;01/09/2021 18:57:16;14;0;0
FCVW21-01/09/2021 14:44:41-4;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;4;-23,672720;-70,404317;24;01/09/2021 15:01:25;01/09/2021 19:01:25;14;0;0
FCVW21-01/09/2021 14:44:41-5;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;5;-23,669938;-70,401066;35;01/09/2021 15:02:53;01/09/2021 19:02:53;14;0;0
FCVW21-01/09/2021 14:44:41-6;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;6;-23,664990;-70,396700;16;01/09/2021 15:05:22;01/09/2021 19:05:22;14;0;0
FCVW21-01/09/2021 14:44:41-7;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;7;-23,657110;-70,394161;24;01/09/2021 15:08:20;01/09/2021 19:08:20;14;0;0
FCVW21-01/09/2021 14:44:41-8;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;8;-23,647395;-70,401901;15;01/09/2021 15:16:21;01/09/2021 19:16:21;14;0;0
FCVW21-01/09/2021 14:44:41-9;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;9;-23,647397;-70,398341;8;01/09/2021 15:19:25;01/09/2021 19:19:25;14;0;0
FCVW21-01/09/2021 14:44:41-10;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;10;-23,648425;-70,391249;25;01/09/2021 15:24:54;01/09/2021 19:24:54;14;0;0
FCVW21-01/09/2021 14:44:41-11;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;11;-23,638919;-70,386425;31;01/09/2021 15:28:48;01/09/2021 19:28:48;14;0;0
FCVW21-01/09/2021 14:44:41-12;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;12;-23,631041;-70,385091;18;01/09/2021 15:31:53;01/09/2021 19:31:53;14;0;0
FCVW21-01/09/2021 14:44:41-13;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;13;-23,629347;-70,377409;7;01/09/2021 15:34:23;01/09/2021 19:34:23;14;0;0
FCVW21-01/09/2021 14:44:41-14;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;14;-23,621291;-70,379101;16;01/09/2021 15:38:54;01/09/2021 19:38:54;14;0;0
FCVW21-01/09/2021 14:44:41-15;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;15;-23,610147;-70,378165;27;01/09/2021 15:43:22;01/09/2021 19:43:22;14;0;0
FCVW21-01/09/2021 14:44:41-16;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;16;-23,601567;-70,376409;20;01/09/2021 15:47:23;01/09/2021 19:47:23;14;0;0
FCVW21-01/09/2021 14:44:41-17;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;17;-23,599461;-70,374853;30;01/09/2021 15:47:55;01/09/2021 19:47:55;14;0;0
FCVW21-01/09/2021 14:44:41-18;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;18;-23,597241;-70,377415;16;01/09/2021 15:49:55;01/09/2021 19:49:55;14;0;0
FCVW21-01/09/2021 14:44:41-19;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;19;-23,592430;-70,378548;26;01/09/2021 15:52:24;01/09/2021 19:52:24;14;0;0
FCVW21-01/09/2021 14:44:41-20;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;20;-23,586614;-70,380019;20;01/09/2021 15:54:25;01/09/2021 19:54:25;14;0;0
FCVW21-01/09/2021 14:44:41-21;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;21;-23,583971;-70,381250;26;01/09/2021 15:55:55;01/09/2021 19:55:55;14;0;0
FCVW21-01/09/2021 14:44:41-22;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;22;-23,578547;-70,380674;20;01/09/2021 15:57:51;01/09/2021 19:57:51;14;0;0
FCVW21-01/09/2021 14:44:41-23;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;23;-23,575460;-70,378250;19;01/09/2021 16:02:25;01/09/2021 20:02:25;14;0;0
FCVW21-01/09/2021 14:44:41-24;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;24;-23,573483;-70,382142;15;01/09/2021 16:04:23;01/09/2021 20:04:23;14;0;0
FCVW21-01/09/2021 14:44:41-25;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;25;-23,569675;-70,379514;21;01/09/2021 16:06:46;01/09/2021 20:06:46;14;0;0
FCVW21-01/09/2021 14:44:41-26;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;26;-23,569543;-70,377594;15;01/09/2021 16:08:52;01/09/2021 20:08:52;14;0;0
FCVW21-01/09/2021 14:44:41-27;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;27;-23,564537;-70,384818;10;01/09/2021 16:13:25;01/09/2021 20:13:25;14;0;0
FCVW21-01/09/2021 14:44:41-28;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;28;-23,563513;-70,391063;38;01/09/2021 16:15:54;01/09/2021 20:15:54;14;0;0
FCVW21-01/09/2021 14:44:41-29;96711420;77130027;202109;376;104;1;FCVW21;30521365;01/09/2021 14:44:41;01/09/2021 18:44:41;29;-23,555423;-70,391340;24;01/09/2021 16:17:25;01/09/2021 20:17:25;14;0;0
FCVW21-01/09/2021 17:09:47-1;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;1;-23,550549;-70,387464;24;01/09/2021 17:09:47;01/09/2021 21:09:47;17;1;0
FCVW21-01/09/2021 17:09:47-2;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;2;-23,559483;-70,391175;36;01/09/2021 17:13:18;01/09/2021 21:13:18;17;1;0
FCVW21-01/09/2021 17:09:47-3;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;3;-23,565941;-70,383100;14;01/09/2021 17:18:19;01/09/2021 21:18:19;17;1;0
FCVW21-01/09/2021 17:09:47-4;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;4;-23,567920;-70,380074;23;01/09/2021 17:21:17;01/09/2021 21:21:17;17;1;0
FCVW21-01/09/2021 17:09:47-5;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;5;-23,569116;-70,376841;20;01/09/2021 17:22:50;01/09/2021 21:22:50;17;1;0
FCVW21-01/09/2021 17:09:47-6;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;6;-23,573484;-70,382142;21;01/09/2021 17:27:17;01/09/2021 21:27:17;17;1;0
FCVW21-01/09/2021 17:09:47-7;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;7;-23,576353;-70,374956;25;01/09/2021 17:30:49;01/09/2021 21:30:49;17;1;0
FCVW21-01/09/2021 17:09:47-8;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;8;-23,581342;-70,383032;28;01/09/2021 17:36:19;01/09/2021 21:36:19;17;1;0
FCVW21-01/09/2021 17:09:47-9;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;9;-23,585517;-70,382730;29;01/09/2021 17:38:19;01/09/2021 21:38:19;17;1;0
FCVW21-01/09/2021 17:09:47-10;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;10;-23,592426;-70,378548;30;01/09/2021 17:43:50;01/09/2021 21:43:50;17;1;0
FCVW21-01/09/2021 17:09:47-11;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;11;-23,599452;-70,374852;45;01/09/2021 17:46:49;01/09/2021 21:46:49;17;1;0
FCVW21-01/09/2021 17:09:47-12;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;12;-23,610145;-70,378165;16;01/09/2021 17:50:51;01/09/2021 21:50:51;17;1;0
FCVW21-01/09/2021 17:09:47-13;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;13;-23,632057;-70,384454;20;01/09/2021 18:00:50;01/09/2021 22:00:50;17;1;0
FCVW21-01/09/2021 17:09:47-14;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;14;-23,648445;-70,397879;18;01/09/2021 18:15:21;01/09/2021 22:15:21;17;1;0
FCVW21-01/09/2021 17:09:47-15;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;15;-23,668106;-70,399001;36;01/09/2021 18:29:51;01/09/2021 22:29:51;17;1;0
FCVW21-01/09/2021 17:09:47-16;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;16;-23,678731;-70,409510;60;01/09/2021 18:35:20;01/09/2021 22:35:20;17;1;0
FCVW21-01/09/2021 17:09:47-17;96711420;77130027;202109;376;104;0;FCVW21;30530541;01/09/2021 17:09:47;01/09/2021 21:09:47;17;-23,702226;-70,423604;64;01/09/2021 18:40:50;01/09/2021 22:40:50;17;1;0
FCVW21-01/09/2021 18:47:09-1;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;1;-23,735081;-70,440404;17;01/09/2021 18:47:09;01/09/2021 22:47:09;18;0;0
FCVW21-01/09/2021 18:47:09-2;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;2;-23,702243;-70,423490;39;01/09/2021 18:54:22;01/09/2021 22:54:22;18;0;0
FCVW21-01/09/2021 18:47:09-3;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;3;-23,678744;-70,409430;37;01/09/2021 19:01:17;01/09/2021 23:01:17;18;0;0
FCVW21-01/09/2021 18:47:09-4;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;4;-23,672720;-70,404317;16;01/09/2021 19:05:21;01/09/2021 23:05:21;18;0;0
FCVW21-01/09/2021 18:47:09-5;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;5;-23,669938;-70,401066;19;01/09/2021 19:06:51;01/09/2021 23:06:51;18;0;0
FCVW21-01/09/2021 18:47:09-6;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;6;-23,664990;-70,396700;31;01/09/2021 19:09:18;01/09/2021 23:09:18;18;0;0
FCVW21-01/09/2021 18:47:09-7;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;7;-23,657110;-70,394161;22;01/09/2021 19:12:18;01/09/2021 23:12:18;18;0;0
FCVW21-01/09/2021 18:47:09-8;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;8;-23,647395;-70,401901;9;01/09/2021 19:21:21;01/09/2021 23:21:21;18;0;0
FCVW21-01/09/2021 18:47:09-9;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;9;-23,647397;-70,398341;21;01/09/2021 19:24:50;01/09/2021 23:24:50;18;0;0
FCVW21-01/09/2021 18:47:09-10;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;10;-23,648425;-70,391249;35;01/09/2021 19:29:49;01/09/2021 23:29:49;18;0;0
FCVW21-01/09/2021 18:47:09-11;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;11;-23,638919;-70,386425;16;01/09/2021 19:33:21;01/09/2021 23:33:21;18;0;0
FCVW21-01/09/2021 18:47:09-12;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;12;-23,631041;-70,385091;15;01/09/2021 19:36:20;01/09/2021 23:36:20;18;0;0
FCVW21-01/09/2021 18:47:09-13;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;13;-23,629347;-70,377409;15;01/09/2021 19:38:51;01/09/2021 23:38:51;18;0;0
FCVW21-01/09/2021 18:47:09-14;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;14;-23,621291;-70,379101;7;01/09/2021 19:43:52;01/09/2021 23:43:52;18;0;0
FCVW21-01/09/2021 18:47:09-15;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;15;-23,610147;-70,378165;31;01/09/2021 19:49:21;01/09/2021 23:49:21;18;0;0
FCVW21-01/09/2021 18:47:09-16;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;16;-23,601567;-70,376409;9;01/09/2021 19:52:19;01/09/2021 23:52:19;18;0;0
FCVW21-01/09/2021 18:47:09-17;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;17;-23,599461;-70,374853;26;01/09/2021 19:53:50;01/09/2021 23:53:50;18;0;0
FCVW21-01/09/2021 18:47:09-18;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;18;-23,597241;-70,377415;19;01/09/2021 19:55:21;01/09/2021 23:55:21;18;0;0
FCVW21-01/09/2021 18:47:09-19;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;19;-23,592430;-70,378548;21;01/09/2021 19:57:51;01/09/2021 23:57:51;18;0;0
FCVW21-01/09/2021 18:47:09-20;96711420;77130027;202109;376;104;1;FCVW21;30536395;01/09/2021 18:47:09;01/09/2021 22:47:09;20;-23,586614;-70,380019;24;01/09/2021 20:00:46;02/09/2021 00:00:46;18;0;0
